P1,P2,set winner,P1Score,P2Score
nurok,bensw,0,-2,-2
kitsune91,veku,0,0,-1
bimbo,hg-swizzlesnacks,0,-2,-2
nurok,kitsune91,0,-2,-2
bimbo,nurok,0,-2,-2
wavy,swiftwolf,1,-2,-2
veku,papa diamond,1,-1,0
bensw,swiftwolf,0,-2,-2
buttlet,gart,0,0,-1
raffaele,prism,0,0,-1
papa diamond,bensw,1,-2,-2
buttlet,raffaele,1,-2,-2
hg-swizzlesnacks,bensw,0,-2,-2
kitsune91,raffaele,0,-2,-2
hg-swizzlesnacks,kitsune91,1,-2,-2
nurok,kitsune91,0,-2,-2
mteb,dounan,0,-2,-2
yam$,thrice,0,-2,-2
adair,zettaiterritory,0,-2,-2
dortmunder,trump2020,0,-2,-2
ckx,spacebears,1,-2,-2
ny joey,mteb,0,-2,-2
yam$,adair,0,-2,-2
ringler,dortmunder,0,-2,-2
jcam,spacebears,0,-2,-2
ny joey,yam$,0,-2,-2
ringler,jcam,1,-2,-2
ny joey,jcam,1,1,2
thrice,zettaiterritory,0,-2,-2
spacebears,dounan,0,-2,-2
dortmunder,thrice,0,-2,-2
adair,trump2020,0,-2,-2
mteb,ckx,1,-2,-2
spacebears,dortmunder,1,1,2
adair,ckx,0,2,0
yam$,dortmunder,1,-2,-2
ringler,adair,0,-2,-2
dortmunder,ringler,1,-2,-2
ny joey,ringler,0,-2,-2
mom's spaghetti,captain m.,1,0,2
treble,starknight,0,2,0
tyrø,overground,0,2,0
pdk,k,0,2,0
branflakes,raid,0,2,0
mrlz,captain m.,0,2,0
treble,tyrø,1,1,2
emodinosaur,pdk,0,2,0
gus,branflakes,1,-1,0
mrlz,tyrø,0,2,0
emodinosaur,branflakes,0,2,0
mrlz,emodinosaur,0,2,0
starknight,overground,1,1,2
gus,mom's spaghetti,1,-1,0
pdk,overground,1,0,2
treble,k,0,2,0
captain m.,raid,0,2,0
mom's spaghetti,overground,0,2,0
treble,captain m.,0,2,0
tyrø,mom's spaghetti,0,2,1
branflakes,treble,1,0,2
tyrø,treble,0,2,0
emodinosaur,tyrø,0,-2,-2
splish,teejusb,0,2,0
kibbles,double a battery,1,0,2
enderdxg,perrin,0,2,0
heisenberg,melon,1,1,2
bacon,splish,0,2,0
branchamp,double a battery,0,2,0
myl,enderdxg,1,1,2
boyd,melon,0,2,0
bacon,branchamp,0,2,0
enderdxg,boyd,1,1,2
bacon,boyd,1,0,2
melon,teejusb,0,2,1
myl,kibbles,0,2,0
double a battery,perrin,1,0,2
splish,heisenberg,0,2,0
melon,myl,1,0,2
perrin,splish,1,0,2
branchamp,myl,1,1,2
enderdxg,splish,0,2,0
myl,enderdxg,0,2,0
bacon,myl,0,-2,-2
froge,schoom,1,0,2
beigemush,kuroyuki,1,0,2
twig,justin white,1,0,2
the bird,kelan,1,-1,0
vice,the d,1,-2,-2
drunksloth,schoom,0,2,0
kuroyuki,justin white,1,0,2
oats,kelan,0,-2,-2
focus,the d,0,-2,-2
drunksloth,justin white,0,-2,-2
oats,focus,1,-2,-2
drunksloth,focus,0,-2,-2
beigemush,twig,0,-2,-2
the d,froge,0,-2,-2
kelan,beigemush,0,-2,-2
kuroyuki,the bird,0,-2,-2
schoom,vice,0,-2,-2
the d,kelan,1,-2,-2
kuroyuki,schoom,0,-2,-2
justin white,kelan,0,-2,-2
oats,kuroyuki,0,-2,-2
justin white,oats,1,-2,-2
focus,oats,0,-2,-2
thane,papa izzy,0,0,-1
will pickles,hotrod,0,2,0
easton,zalost,0,2,0
corregret,dad,1,0,2
kid sampson,shy,1,0,2
tirno,thane,0,0,-1
will pickles,easton,0,2,0
munch,dad,0,2,0
bryan,shy,0,2,0
tirno,will pickles,0,2,0
munch,bryan,1,0,2
tirno,bryan,0,2,0
hotrod,zalost,0,2,0
shy,papa izzy,0,0,-1
dad,hotrod,0,2,0
easton,corregret,0,2,0
thane,kid sampson,1,-1,0
shy,dad,0,2,0
easton,kid sampson,0,2,0
will pickles,shy,0,2,0
munch,easton,0,2,0
will pickles,munch,0,2,0
bryan,will pickles,0,-2,-2
mr.stabz,a$ap p0cky,0,2,0
mr.stabz,little,0,2,0
mr.stabz,little,1,1,2
cpwho,thundrio,1,0,2
a$ap p0cky,toastkitten,0,2,1
a$ap p0cky,scud,0,0,-1
a$ap p0cky,grandma dan,0,2,0
toastkitten,cpwho,0,2,0
toastkitten,flangler,0,2,0
little,scud,0,0,-1
little,maskless,1,1,2
thundrio,little,1,1,2
thundrio,flangler,0,2,0
venti3hm,maskless,0,-2,-2
venti3hm,maskless,0,2,0
venti3hm,plasticlaces,0,2,0
maskless,a$ap p0cky,0,2,0
maskless,thundrio,0,2,1
darrell,mr.stabz,0,2,0
darrell,toastkitten,0,2,0
darrell,venti3hm,0,2,0
plasticlaces,little,1,0,2
plasticlaces,grandma dan,0,2,1
octobear,chomper,1,0,2
wobblepot,lyric,0,2,0
retheo,guts,0,2,0
tiff,bman,1,0,2
army,chomper,0,2,0
soju,wobblepot,1,-2,-2
knubs.,retheo,0,2,0
daouzin,bman,1,0,2
army,wobblepot,0,2,0
knubs.,bman,0,2,0
army,knubs.,0,2,0
daouzin,octobear,1,0,2
retheo,lyric,1,0,2
soju,guts,0,2,0
chomper,tiff,0,2,0
octobear,lyric,0,2,0
soju,chomper,1,0,2
wobblepot,octobear,0,2,0
bman,chomper,1,0,2
wobblepot,chomper,0,2,1
knubs.,wobblepot,0,-2,-2
arcana_force,jacob,0,2,0
kellen,darv,0,2,0
magnadx,gouda,0,2,0
ditto,johnknight1,0,2,0
rhythm,obama,0,2,1
choknater,arcana_force,0,2,0
kellen,magnadx,0,2,0
luigigoshard,ditto,0,2,0
zato,rhythm,0,2,0
choknater,kellen,0,2,0
luigigoshard,zato,0,2,0
choknater,luigigoshard,0,2,1
darv,gouda,0,2,0
rhythm,jacob,1,0,2
ditto,darv,1,0,2
magnadx,johnknight1,0,2,0
arcana_force,obama,0,2,0
jacob,darv,1,0,2
magnadx,arcana_force,1,0,2
kellen,darv,0,2,0
zato,arcana_force,0,2,1
kellen,zato,1,1,2
luigigoshard,zato,0,-2,-2
a.c surreal,cammy,0,2,0
nacl,brosef stylin,0,2,0
kylebrandon,windul,0,2,0
yung dactyl,trains,0,2,0
boulevard,a.c surreal,0,2,0
veklor,nacl,0,2,0
wasabi,kylebrandon,0,2,0
tenshii,yung dactyl,0,2,0
boulevard,veklor,0,2,1
wasabi,tenshii,0,2,1
boulevard,wasabi,0,2,0
yung dactyl,cammy,0,2,0
kylebrandon,brosef stylin,1,0,2
nacl,windul,0,2,0
a.c surreal,trains,0,2,0
yung dactyl,brosef stylin,0,2,0
nacl,a.c surreal,0,2,1
veklor,yung dactyl,0,2,0
tenshii,nacl,0,2,0
veklor,tenshii,0,2,0
wasabi,veklor,0,-2,-2
pineapple,caivs,0,0,-1
aeoluxar,merc,0,2,0
bees?,goblin,0,-2,-2
whatisfear,luckyshoot3r,0,-2,-2
edwanga,nino,1,-2,-2
crunch,pineapple,0,2,0
aeoluxar,bees?,0,-2,-2
anjo,whatisfear,0,-2,-2
mouse shampoo,nino,0,-2,-2
crunch,aeoluxar,0,-2,-2
anjo,mouse shampoo,0,-2,-2
crunch,anjo,0,-2,-2
merc,goblin,0,-2,-2
nino,caivs,0,0,-1
whatisfear,merc,0,-2,-2
bees?,luckyshoot3r,1,-2,-2
pineapple,edwanga,0,-2,-2
nino,whatisfear,1,-2,-2
luckyshoot3r,pineapple,0,-2,-2
aeoluxar,whatisfear,1,-2,-2
mouse shampoo,luckyshoot3r,0,-2,-2
whatisfear,mouse shampoo,1,-2,-2
anjo,mouse shampoo,0,-2,-2
roochi,paz,0,2,0
dank,louieg,0,2,0
skull 5,short-hoppe,1,0,2
0rah,michaelmichaelmotorcycle,0,2,0
ka-master,roochi,0,2,0
gulfcoastbrian,dank,0,2,0
grandma's cleavage,short-hoppe,1,0,2
ceephax,0rah,0,2,0
ka-master,gulfcoastbrian,0,2,0
short-hoppe,ceephax,1,1,2
ka-master,ceephax,0,2,0
0rah,paz,1,0,2
grandma's cleavage,louieg,0,2,0
dank,skull 5,0,2,1
roochi,michaelmichaelmotorcycle,0,2,0
paz,grandma's cleavage,1,1,2
dank,roochi,1,0,2
gulfcoastbrian,grandma's cleavage,0,2,0
short-hoppe,roochi,1,1,2
gulfcoastbrian,roochi,0,2,1
ceephax,gulfcoastbrian,0,-2,-2
nathansandwich,childishsensei,1,1,2
bertbusdriver,gscar,0,2,0
emilywaves,phoenix,0,2,0
landry,airlines,1,1,2
searabbits,xu,0,0,-1
eliott,childishsensei,0,2,0
bertbusdriver,emilywaves,0,2,0
cesar,airlines,0,2,0
hyunnies,searabbits,0,2,0
eliott,bertbusdriver,0,2,0
cesar,hyunnies,1,1,2
eliott,hyunnies,1,0,2
gscar,phoenix,0,2,0
searabbits,nathansandwich,1,0,2
airlines,gscar,0,2,0
emilywaves,landry,0,2,0
childishsensei,xu,0,0,-1
nathansandwich,airlines,0,2,0
emilywaves,childishsensei,1,0,2
bertbusdriver,nathansandwich,0,2,1
cesar,childishsensei,0,2,0
bertbusdriver,cesar,1,0,2
eliott,cesar,0,-2,-2
ben-to,deathrtopper,0,2,1
charlezard,xane,0,2,0
campari,pj,1,0,2
banjo,siren,1,1,2
leyzarz,random,0,0,-1
rustin,ben-to,0,2,0
charlezard,pj,1,0,2
joejoe,siren,0,2,0
corleone,leyzarz,0,2,0
rustin,pj,0,2,0
joejoe,corleone,0,2,0
rustin,joejoe,0,2,0
xane,campari,1,1,2
leyzarz,deathrtopper,0,2,0
siren,campari,0,2,0
charlezard,banjo,0,2,0
ben-to,random,0,0,-1
leyzarz,siren,1,0,2
charlezard,ben-to,0,2,0
pj,siren,0,2,0
corleone,charlezard,1,1,2
pj,charlezard,0,2,0
joejoe,pj,0,-2,-2
rgb,superflopp,0,2,0
kaygee,thegnarlet,0,2,0
cco,jayson,1,0,2
impulse,penance,1,-1,0
champagne papi,typhoon,1,1,2
absentpage,rgb,0,2,0
kaygee,jayson,0,2,1
dk@runescape.mom,penance,0,2,0
jackets,typhoon,0,2,1
absentpage,kaygee,0,2,0
dk@runescape.mom,jackets,0,2,0
absentpage,dk@runescape.mom,0,2,0
thegnarlet,cco,1,0,2
typhoon,superflopp,0,2,0
penance,cco,0,2,1
jayson,impulse,0,0,-1
rgb,champagne papi,0,2,1
typhoon,penance,0,2,1
jayson,rgb,0,2,1
kaygee,typhoon,1,0,2
jackets,jayson,0,2,0
typhoon,jackets,1,0,2
dk@runescape.mom,jackets,0,-2,-2
danil,lumin,0,2,0
kennybuchi,fortefreak,1,0,2
calvin,blazerboy,0,-2,-2
rome,kwang,0,2,0
tang,danil,0,2,0
myfishcantswim,fortefreak,0,2,0
taki,calvin,0,2,0
zilo,rome,0,2,0
tang,myfishcantswim,0,2,0
taki,zilo,0,2,1
tang,taki,0,2,0
rome,lumin,0,-2,-2
calvin,kennybuchi,1,1,2
fortefreak,blazerboy,0,2,0
danil,kwang,0,2,0
rome,kennybuchi,1,0,2
fortefreak,danil,0,2,0
myfishcantswim,kennybuchi,0,2,0
zilo,fortefreak,0,2,1
myfishcantswim,zilo,1,0,2
taki,zilo,0,-2,-2
blushehn,kazzini,1,-2,-2
fizzi,blaze,1,-2,-2
sampai,kenji,1,-2,-2
deluxe,toiletsnakes,0,-2,-2
leer,big tone,1,-2,-2
g$,kazzini,0,-2,-2
blaze,kenji,1,-2,-2
brtarolg,deluxe,0,-2,-2
angtheavatar,big tone,0,-2,-2
g$,kenji,0,-2,-2
brtarolg,angtheavatar,1,-2,-2
g$,angtheavatar,0,-2,-2
fizzi,sampai,0,-2,-2
big tone,blushehn,0,-2,-2
deluxe,fizzi,1,-2,-2
blaze,toiletsnakes,0,-2,-2
kazzini,leer,1,-2,-2
big tone,fizzi,1,-2,-2
blaze,leer,0,-2,-2
kenji,fizzi,0,-2,-2
brtarolg,blaze,0,-2,-2
kenji,brtarolg,0,-2,-2
angtheavatar,kenji,0,-2,-2
spooplord666,nnn,0,2,1
flappypenguin,phlops,0,2,0
double0simon,jäger,1,0,2
shnarples,pretzl,1,1,2
jace,spooplord666,0,2,0
glaikit,flappypenguin,0,2,0
zhea,jäger,1,-1,0
golf,pretzl,1,-1,0
jace,glaikit,0,2,0
jäger,pretzl,1,0,2
jace,pretzl,0,2,0
golf,nnn,1,-1,0
zhea,phlops,1,-1,0
flappypenguin,double0simon,0,2,0
spooplord666,shnarples,0,2,0
nnn,phlops,0,2,1
flappypenguin,spooplord666,0,2,1
glaikit,nnn,0,2,0
jäger,flappypenguin,1,0,2
glaikit,flappypenguin,0,-2,-2
pretzl,glaikit,0,-2,-2
puffmaster420,batterydc,0,-2,-2
puffmaster420,w8asec,0,2,0
puffmaster420,bungwipe,0,2,0
batterydc,w8asec,0,2,1
batterydc,bungwipe,0,2,0
batterydc,crag,0,2,0
batterydc,psd,0,2,0
jonah,crag,0,2,0
konati,batterydc,1,1,2
konati,chals,0,2,0
konati,erk,0,2,0
chals,onesun,0,2,0
chals,jonah,0,2,0
chals,slowbro,0,2,0
w8asec,slowbro,0,2,0
w8asec,erk,0,2,1
bungwipe,batterydc,0,2,0
bungwipe,chals,0,2,0
wenbobular,puffmaster420,0,2,0
wenbobular,jonah,0,2,0
wenbobular,konati,0,2,0
psd,jonah,1,0,2
erk,onesun,0,2,0
yosemite dabbs,avarice,1,-1,0
69%,zinja,0,2,0
bruv,alday,1,1,2
liverman103,shippu,0,0,-1
khale,champloo,0,2,0
dcap,quiteballin,1,0,2
warriorknight,avarice,0,2,0
69%,alday,0,2,0
theprime,liverman103,0,2,0
khale,quiteballin,0,2,1
warriorknight,69%,0,2,0
theprime,khale,0,2,1
warriorknight,theprime,0,2,0
zinja,bruv,1,0,2
champloo,dcap,1,1,2
quiteballin,yosemite dabbs,0,2,0
liverman103,bruv,1,0,2
alday,shippu,0,0,-1
avarice,dcap,0,2,0
quiteballin,bruv,0,2,0
alday,avarice,1,0,2
69%,quiteballin,0,2,0
khale,avarice,0,2,0
69%,khale,1,0,2
theprime,khale,0,-2,-2
pastabilities,girthwormjim,1,1,2
leaf,pride,1,0,2
naminker,nerds,0,2,0
donboss,showtime,0,2,0
f12,big d squirrels,0,2,1
blea gelo,girthwormjim,0,2,0
pride,naminker,0,2,0
andymosity,donboss,0,2,0
toshi,f12,0,2,1
blea gelo,pride,0,2,0
andymosity,toshi,0,2,0
blea gelo,andymosity,0,2,0
leaf,nerds,0,2,0
f12,pastabilities,1,0,2
donboss,leaf,1,0,2
naminker,showtime,0,2,0
girthwormjim,big d squirrels,0,2,0
pastabilities,leaf,0,2,0
naminker,girthwormjim,1,1,2
pride,pastabilities,0,2,0
toshi,girthwormjim,0,2,0
pride,toshi,1,0,2
andymosity,toshi,0,-2,-2
holiday,kl3an,0,-2,-2
link2213,smoke,0,-2,-2
the dang,the_superiortaste,1,-2,-2
vitreous,remioli,1,-2,-2
espionage,ghoul,0,-2,-2
scar,holiday,1,-2,-2
link2213,the_superiortaste,1,-2,-2
fist mexico,remioli,0,-2,-2
hdbryan,espionage,0,-2,-2
holiday,the_superiortaste,0,-2,-2
fist mexico,hdbryan,1,-2,-2
holiday,hdbryan,1,-2,-2
smoke,the dang,1,-2,-2
espionage,kl3an,1,-2,-2
remioli,the dang,0,-2,-2
link2213,vitreous,0,-2,-2
scar,ghoul,0,-2,-2
kl3an,remioli,1,-2,-2
link2213,scar,1,-2,-2
the_superiortaste,remioli,1,-2,-2
fist mexico,scar,1,-2,-2
remioli,scar,1,-2,-2
holiday,scar,0,-2,-2
trustmeimblack,scav,0,0,-1
bobo,skrai,0,2,0
dimsum,garou,0,2,0
chef,bloke,1,0,2
hashi,bibbs,0,2,0
icer,trustmeimblack,0,2,0
bobo,dimsum,1,0,2
toastyb,bloke,0,2,0
yeroc,hashi,0,2,0
icer,dimsum,0,2,0
toastyb,yeroc,0,2,0
icer,toastyb,0,2,0
skrai,garou,1,0,2
hashi,scav,0,0,-1
bloke,garou,0,2,0
bobo,chef,1,1,2
trustmeimblack,bibbs,1,0,2
hashi,bloke,1,1,2
chef,bibbs,0,2,0
dimsum,bloke,1,1,2
yeroc,chef,0,2,0
bloke,yeroc,1,1,2
toastyb,yeroc,0,-2,-2
akared,wobbaduck,1,-2,-2
birdshit,glenjamin,0,2,1
dezno,zeta,0,2,0
karma,braev,1,0,2
s0ft,wobbaduck,0,2,0
dr. grin,birdshit,0,2,0
justin,dezno,1,1,2
q,braev,0,2,0
s0ft,dr. grin,0,2,0
dezno,q,1,0,2
s0ft,q,0,2,0
braev,akared,0,2,0
justin,glenjamin,0,2,1
birdshit,zeta,0,2,0
wobbaduck,karma,0,2,0
braev,justin,1,1,2
birdshit,wobbaduck,0,-2,-2
dr. grin,justin,0,-2,-2
dezno,birdshit,0,-2,-2
dr. grin,dezno,0,-2,-2
q,dr. grin,0,-2,-2
parkachu0,tauntz,1,0,2
shk shk,nochill,0,2,0
witness,yep,1,0,2
r4rice,zantpowa,0,0,-1
gocutiego,kholdblooded,0,2,0
daydee,tauntz,0,2,0
shk shk,yep,1,1,2
potato,r4rice,0,2,0
indie,gocutiego,0,2,0
daydee,yep,0,2,0
potato,indie,0,2,1
daydee,potato,0,2,1
nochill,witness,0,2,1
gocutiego,parkachu0,0,2,0
r4rice,nochill,0,2,1
shk shk,zantpowa,0,0,-1
tauntz,kholdblooded,0,2,0
gocutiego,r4rice,0,2,0
shk shk,tauntz,1,0,2
yep,gocutiego,1,0,2
indie,tauntz,0,2,1
gocutiego,indie,1,0,2
potato,indie,0,-2,-2
geruyop,maximo,0,2,0
troy,kelso,0,2,0
noelkitten,kieuarty,1,-1,0
d2ng,spyderj,1,-1,0
serenade,belome,1,1,2
fireflyhi,geruyop,0,2,0
troy,kieuarty,0,2,0
salty seth,spyderj,1,-2,-2
danimals,belome,0,2,0
fireflyhi,troy,0,2,1
spyderj,danimals,0,2,0
fireflyhi,spyderj,0,2,0
kelso,noelkitten,0,0,-1
belome,maximo,1,0,2
salty seth,kelso,0,2,0
kieuarty,d2ng,0,0,-1
geruyop,serenade,0,2,0
maximo,salty seth,1,0,2
kieuarty,geruyop,1,0,2
troy,salty seth,1,0,2
danimals,geruyop,1,0,2
salty seth,geruyop,1,1,2
spyderj,geruyop,0,-2,-2
kylebaked,arexx,0,2,1
wishengrad,iamcreditcard,1,1,2
6 lasers,daniels,0,2,1
2framez,xanax,0,2,0
newera,kylebaked,0,2,0
dot,iamcreditcard,1,1,2
lunchables,6 lasers,0,2,0
vavez,2framez,0,2,0
newera,iamcreditcard,0,2,1
lunchables,vavez,0,2,1
newera,lunchables,1,0,2
2framez,arexx,0,2,0
6 lasers,wishengrad,1,0,2
dot,daniels,0,0,-1
kylebaked,xanax,0,2,0
2framez,wishengrad,0,2,0
dot,kylebaked,0,2,0
iamcreditcard,2framez,0,2,1
vavez,dot,0,2,0
iamcreditcard,vavez,1,0,2
newera,vavez,0,-2,-2
yungbitch,brennan,1,0,2
beefcake,electric soldier,0,2,0
cmyk,kilo2dxx,1,0,2
verity,inspector gadget,1,0,2
young $,yeet,0,-2,-2
frotaz,brennan,0,2,0
beefcake,kilo2dxx,0,2,0
velocity,inspector gadget,1,0,2
suess,young $,0,2,0
frotaz,beefcake,0,2,1
inspector gadget,suess,1,1,2
frotaz,suess,0,2,1
electric soldier,cmyk,1,0,2
young $,yungbitch,0,2,1
velocity,cmyk,0,2,0
kilo2dxx,verity,0,2,0
brennan,yeet,0,-2,-2
young $,velocity,1,0,2
kilo2dxx,brennan,0,2,0
beefcake,velocity,1,0,2
inspector gadget,kilo2dxx,0,2,1
velocity,inspector gadget,1,0,2
suess,inspector gadget,0,-2,-2
shmeetah,gargito,1,-1,0
walta,dr. robotnik,1,-1,0
critius,daifuku,0,0,-1
strider,mikek,0,2,0
pod,qz,1,0,2
taj,gargito,0,2,0
dr. robotnik,critius,1,1,2
shroudedone,strider,0,2,0
nox,qz,1,0,2
taj,critius,0,2,0
shroudedone,qz,1,0,2
taj,qz,0,2,0
walta,daifuku,1,-1,0
nox,shmeetah,0,0,-1
strider,daifuku,0,0,-1
dr. robotnik,mikek,1,1,2
gargito,pod,0,2,0
nox,strider,0,2,0
mikek,gargito,0,2,1
critius,nox,1,0,2
shroudedone,mikek,1,1,2
nox,mikek,0,2,0
qz,nox,0,-2,-2
jakester,onepunchman,1,0,2
kneeper,sweetdee,0,2,1
mariopartywbeer,redeagle2000,0,0,-1
rubberdougy,jameps,1,0,2
beely,bojo,0,2,0
iceman,onepunchman,0,2,0
kneeper,mariopartywbeer,1,1,2
donb,jameps,0,2,0
bo0gyman,beely,0,2,0
iceman,mariopartywbeer,0,2,0
donb,bo0gyman,0,2,0
iceman,donb,0,2,1
sweetdee,redeagle2000,0,0,-1
beely,jakester,1,1,2
jameps,sweetdee,1,0,2
kneeper,rubberdougy,0,2,0
onepunchman,bojo,0,2,0
jakester,sweetdee,1,0,2
kneeper,onepunchman,0,2,1
mariopartywbeer,sweetdee,0,2,0
bo0gyman,kneeper,0,2,0
mariopartywbeer,bo0gyman,1,0,2
donb,bo0gyman,0,-2,-2
dillweed,rice climbers,1,1,2
ryan mercado,sneazi,0,2,0
paragon,borz,0,2,0
spacepigeon,hazystalebread,1,0,2
slayr,envelope,0,0,-1
atomsk,rice climbers,0,2,0
ryan mercado,paragon,1,1,2
kevbot,hazystalebread,0,2,0
yink,slayr,1,0,2
atomsk,paragon,0,2,0
kevbot,slayr,0,2,0
atomsk,kevbot,1,0,2
sneazi,borz,1,0,2
yink,dillweed,0,2,0
hazystalebread,borz,1,0,2
ryan mercado,spacepigeon,0,2,0
rice climbers,envelope,0,0,-1
yink,borz,0,2,0
ryan mercado,rice climbers,0,2,0
paragon,yink,1,0,2
slayr,ryan mercado,0,2,0
yink,slayr,1,1,2
atomsk,slayr,0,-2,-2
blizard,5,0,2,0
bliutwo,joebags,0,2,0
djswerve,dazzle,0,2,0
theredsock,trev,0,2,0
ham,wonderbean,1,0,2
peanutphobia,blizard,0,2,0
bliutwo,djswerve,0,2,0
neeco,theredsock,0,2,0
full metal jarod,wonderbean,0,2,0
peanutphobia,bliutwo,0,2,0
neeco,full metal jarod,0,2,0
peanutphobia,neeco,0,2,0
joebags,dazzle,0,2,0
wonderbean,5,0,2,0
theredsock,joebags,0,2,0
djswerve,trev,1,0,2
blizard,ham,1,0,2
wonderbean,theredsock,1,0,2
trev,ham,0,2,0
bliutwo,theredsock,0,2,0
full metal jarod,trev,0,2,0
bliutwo,full metal jarod,0,2,0
neeco,bliutwo,0,-2,-2
twin,n3z,0,2,0
birdup,cupnoodlez,0,2,0
dang,czar,0,2,0
supbro,mrg,0,2,0
lxix,majesticrhino,0,2,0
toph,twin,0,3,0
birdup,dang,1,0,2
jackkenney,supbro,0,2,0
yams,lxix,0,2,0
toph,dang,0,2,0
jackkenney,yams,1,0,2
toph,yams,1,1,2
cupnoodlez,czar,1,0,2
lxix,n3z,1,0,2
supbro,czar,0,2,0
birdup,mrg,0,0,-1
twin,majesticrhino,0,2,0
n3z,supbro,0,2,0
birdup,twin,1,0,2
dang,n3z,0,2,0
jackkenney,twin,0,2,0
dang,jackkenney,1,0,2
toph,jackkenney,0,-2,-2
dreams,suuu,0,2,0
puppeh,smurf,0,2,1
dr. bread,mew2queen,1,1,2
nadamoor,budokan,1,0,2
boneless,daymare,1,-1,0
sk92,dreams,0,2,0
puppeh,mew2queen,0,2,0
kimimaru,budokan,0,2,0
brgod,daymare,0,2,0
sk92,puppeh,0,2,0
kimimaru,brgod,0,2,0
sk92,kimimaru,0,2,0
smurf,dr. bread,1,0,2
daymare,suuu,1,0,2
budokan,dr. bread,1,0,2
mew2queen,nadamoor,0,2,0
dreams,boneless,0,0,-1
suuu,dr. bread,1,1,2
mew2queen,dreams,1,1,2
puppeh,dr. bread,0,2,1
brgod,dreams,1,0,2
puppeh,dreams,0,2,0
kimimaru,puppeh,0,-2,-2
zemcitrus,seng,0,2,0
clubs,savior,0,0,-1
albinosaurus,jayfro,1,0,2
heroc7,sunshine,0,0,-1
dxpsych,wasian,0,2,0
subtle,zemcitrus,0,2,0
clubs,jayfro,0,2,0
manatee,heroc7,0,0,-1
yasu,dxpsych,0,2,0
subtle,clubs,0,2,0
manatee,yasu,0,2,1
subtle,manatee,0,2,0
savior,albinosaurus,1,-1,0
dxpsych,seng,1,1,2
heroc7,albinosaurus,1,-1,0
jayfro,sunshine,0,0,-1
zemcitrus,wasian,0,2,0
seng,albinosaurus,1,1,2
jayfro,zemcitrus,1,0,2
clubs,albinosaurus,0,2,0
yasu,zemcitrus,0,2,1
clubs,yasu,1,0,2
manatee,yasu,0,-2,-2
magnetic salt,mariofood,0,0,-1
_milktea,main,0,2,0
ceeds,cyborgcarlsagan,1,-1,0
cab,rickshaw,0,0,-1
rap!d,jackmaster,0,2,0
vro,magnetic salt,0,2,0
_milktea,cyborgcarlsagan,0,2,0
ilovebagelz,cab,0,0,-1
r.o.m.,rap!d,0,2,0
vro,_milktea,0,2,0
ilovebagelz,r.o.m.,0,2,1
vro,ilovebagelz,0,2,0
main,ceeds,0,0,-1
rap!d,mariofood,0,2,0
cab,main,1,-1,0
cyborgcarlsagan,rickshaw,0,2,0
magnetic salt,jackmaster,0,2,1
rap!d,main,0,2,1
cyborgcarlsagan,magnetic salt,1,0,2
_milktea,rap!d,0,2,0
r.o.m.,magnetic salt,0,2,0
_milktea,r.o.m.,1,0,2
ilovebagelz,r.o.m.,0,-2,-2
fathertime,maas,0,2,0
slush,kingwolfgang,0,2,0
scrandino,sooyoung,1,1,2
childish landrito,frozenspade,0,2,0
codeman,jm,0,2,0
groovy green hat,fathertime,0,2,0
slush,sooyoung,0,2,0
hulka,childish landrito,0,2,0
skillznasty,codeman,0,2,0
groovy green hat,slush,0,2,0
hulka,skillznasty,0,2,0
groovy green hat,hulka,1,1,2
kingwolfgang,scrandino,1,0,2
codeman,maas,1,0,2
childish landrito,scrandino,1,0,2
sooyoung,frozenspade,0,2,0
fathertime,jm,0,2,0
maas,scrandino,1,0,2
sooyoung,fathertime,1,0,2
slush,scrandino,0,2,0
skillznasty,fathertime,0,2,0
slush,skillznasty,1,1,2
groovy green hat,skillznasty,0,-2,-2
phoenixzero,kujo~,0,2,0
golf,wynan,0,2,0
unagi,mommy,0,2,0
bangs,soapsuds,1,0,2
flanman,weston,1,0,2
jnew,phoenixzero,1,-1,0
golf,unagi,0,2,0
yamaneko,soapsuds,0,2,1
slime,weston,1,1,2
phoenixzero,golf,1,0,2
yamaneko,weston,0,2,0
golf,yamaneko,0,2,0
wynan,mommy,0,2,0
slime,kujo~,1,1,2
soapsuds,wynan,0,2,1
unagi,bangs,0,2,0
jnew,flanman,1,-1,0
kujo~,soapsuds,1,1,2
unagi,flanman,1,0,2
phoenixzero,soapsuds,1,1,2
weston,flanman,0,2,0
soapsuds,weston,1,0,2
yamaneko,weston,0,-2,-2
mariner,toxcic,1,0,2
tourguide,infernojesus,1,0,2
tk$,firearrow,0,2,0
dankyou,natalie portman,0,2,0
uuaa,toxcic,0,2,0
mithos,infernojesus,0,2,0
emanon,tk$,0,2,1
k27,dankyou,0,2,0
uuaa,mithos,0,2,0
emanon,k27,0,2,1
uuaa,emanon,1,1,2
dankyou,mariner,0,2,0
tk$,tourguide,0,2,0
infernojesus,firearrow,0,2,0
toxcic,natalie portman,0,2,0
dankyou,tk$,1,0,2
infernojesus,toxcic,0,2,0
mithos,tk$,1,1,2
k27,infernojesus,1,0,2
tk$,infernojesus,1,0,2
uuaa,infernojesus,0,-2,-2
moistbruh,marc,0,0,-1
olbus,kafka,0,2,0
chals,grif,0,0,-1
iluvcrispix,moistbruh,0,2,0
flyingwaffle,ogle,0,0,-1
